,gene_contribution
ENSG00000187608,0.0
ENSG00000176022,1.0
ENSG00000116237,1.0
ENSG00000142583,1.0150368793305846
ENSG00000116649,2.0
ENSG00000117118,1.0
ENSG00000053371,8.0
ENSG00000188257,6.0
ENSG00000158825,2.0
ENSG00000117308,3.0
ENSG00000117682,2.5443086325439266
ENSG00000116514,0.005184518103559676
ENSG00000084072,0.007623596718480138
ENSG00000171793,2.0
ENSG00000127125,2.0
ENSG00000117410,0.16621005110076909
ENSG00000117411,4.3914102969563675
ENSG00000117450,0.11872429142953739
ENSG00000187048,2.1043682563556465
ENSG00000162365,0.9748836215488197
ENSG00000116171,6.7942529446954225
ENSG00000162607,0.0006647048346765219
ENSG00000079739,1.0
ENSG00000254685,1.0
ENSG00000116791,5.0
ENSG00000117054,61.44128039585438
ENSG00000097033,0.5568298271802701
ENSG00000153936,1.9472486768312265
ENSG00000137944,6.0
ENSG00000023909,1.0
ENSG00000162688,3.0
ENSG00000117620,2.0
ENSG00000240038,7.87852681455955
ENSG00000243480,6.131811328882189
ENSG00000237763,0.5782898987723455
ENSG00000174876,0.5817359465862589
ENSG00000187733,0.8296360111996554
ENSG00000213366,2.553013875204448
ENSG00000134184,5.291904796741632
ENSG00000134202,3.852009644152769
ENSG00000163399,0.00045301291991103394
ENSG00000203859,16.449559471365646
ENSG00000203857,6.550440528634363
ENSG00000092621,2.0
ENSG00000134240,1.0
ENSG00000263353,0.004037500981315749
ENSG00000131781,0.14297872340425533
ENSG00000163131,4.445134821232074
ENSG00000143363,0.08391011662084004
ENSG00000143554,6.967995276978265
ENSG00000163344,2.0
ENSG00000160688,1.0
ENSG00000143224,3.0
ENSG00000143149,13.451612035405038
ENSG00000143158,1.25
ENSG00000143153,0.0024674847922726423
ENSG00000007933,2.7909312870596445
ENSG00000010932,1.0660899895361005
ENSG00000116199,6.0
ENSG00000135821,1.0
ENSG00000123684,0.346163486516625
ENSG00000136628,2.0
ENSG00000143815,2.0
ENSG00000143819,44.49840227540014
ENSG00000143799,0.011378318676280582
ENSG00000069248,1.0086147581550495
ENSG00000054267,0.45569136745607336
ENSG00000116984,2.0
ENSG00000143653,1.0
ENSG00000182551,2.0
ENSG00000134326,2.0
ENSG00000171848,3.5
ENSG00000143870,0.9137747730556387
ENSG00000115884,1.760468013650398
ENSG00000119772,1.8644137140986825
ENSG00000084754,231.37743190184267
ENSG00000171174,3.0
ENSG00000115760,0.008294681401734536
ENSG00000138061,1.21809513883995
ENSG00000170340,22.242334911043383
ENSG00000014641,2.0
ENSG00000115902,18.931206752102277
ENSG00000198380,1.0
ENSG00000116096,4.0
ENSG00000144048,1.8727823510260473
ENSG00000124356,0.0043189279307837706
ENSG00000065911,3.204406364749082
ENSG00000168906,2.0
ENSG00000115525,3.4877978200057878
ENSG00000163586,64.93407678692
ENSG00000153574,2.0
ENSG00000153201,1.0184969842310896
ENSG00000153086,1.0
ENSG00000073734,2.7191926480313295
ENSG00000128708,0.2614905551026021
ENSG00000151689,2.0
ENSG00000196950,0.14492143658810325
ENSG00000119013,1.0
ENSG00000115361,1.3553499880821112
ENSG00000138363,2.0
ENSG00000115657,3.011596020931621
ENSG00000242366,6.600162819655035
ENSG00000242515,5.87939916689637
ENSG00000241119,7.462193419780157
ENSG00000244122,2.7850940746778314
ENSG00000167165,3.080296217555434
ENSG00000288705,2.685353823720498
ENSG00000244474,4.4511415355576265
ENSG00000288702,10.635929755583696
ENSG00000241635,13.25026890457237
ENSG00000114166,0.3351637017318101
ENSG00000170266,45.236693885304035
ENSG00000188167,7.0
ENSG00000060971,133.0804350895774
ENSG00000211456,1.0137351695370433
ENSG00000010256,1.0
ENSG00000172053,1.0
ENSG00000233276,2.9967701575962815
ENSG00000023330,3.0
ENSG00000163686,8.239531986349602
ENSG00000168291,0.5
ENSG00000144744,0.029942622597745643
ENSG00000080819,1.0
ENSG00000114423,0.0003156706234855294
ENSG00000121579,0.011993777004840486
ENSG00000173193,0.16671529196015503
ENSG00000065485,0.05460294959518032
ENSG00000065534,1.0
ENSG00000180767,2.874555196531556
ENSG00000163902,0.25
ENSG00000017260,1.0
ENSG00000114054,1.0
ENSG00000184432,4.0
ENSG00000163659,0.4285624973950736
ENSG00000163581,4.945432394041973
ENSG00000121879,2.0
ENSG00000114770,4.8475301790397385
ENSG00000163882,2.0
ENSG00000163959,5.528065419609961
ENSG00000161267,1.0
ENSG00000002549,3.0
ENSG00000109814,1.0
ENSG00000078140,0.09022028863191507
ENSG00000128050,2.0
ENSG00000135220,0.13684243096783485
ENSG00000171234,43.02127910520277
ENSG00000135226,0.012038745830400684
ENSG00000173597,3.813018517626963
ENSG00000156136,6.0
ENSG00000163631,2.0
ENSG00000145293,1.0
ENSG00000198189,0.03203711594317197
ENSG00000170502,3.9759349048601442
ENSG00000118777,10.284933436788148
ENSG00000197894,7.006415069121595
ENSG00000187758,9.255573853540907
ENSG00000196616,10.50979850658332
ENSG00000248144,0.09952899758004725
ENSG00000138801,4.0
ENSG00000138796,63.98232199632151
ENSG00000170522,38.0784951645595
ENSG00000151012,1.0687932478977256
ENSG00000109452,3.0
ENSG00000164116,0.5815112095211736
ENSG00000061918,0.5815112095211736
ENSG00000052802,13.988411947119308
ENSG00000129187,1.0
ENSG00000151726,103.8892925567165
ENSG00000151729,0.08695428494994291
ENSG00000066230,3.0
ENSG00000145545,4.0
ENSG00000112941,0.03148804885418489
ENSG00000242110,11.002156491931327
ENSG00000113492,3.0
ENSG00000079215,4.631260234189144
ENSG00000112972,2.0
ENSG00000112992,1.0
ENSG00000145675,1.0
ENSG00000085231,0.08440569858295772
ENSG00000273841,0.09479854645765363
ENSG00000049860,60.99006167345043
ENSG00000164347,0.01475765795028351
ENSG00000113161,3.0
ENSG00000113163,3.851327517994185
ENSG00000228716,6.0
ENSG00000173221,1.0
ENSG00000168938,0.23030253964515623
ENSG00000164904,5.055721899063971
ENSG00000072682,2.5
ENSG00000164405,1.0
ENSG00000113552,1.0
ENSG00000120137,5.0
ENSG00000113732,3.1001984126984123e-06
ENSG00000160883,3.5694164989939634
ENSG00000197977,4.307572140649442
ENSG00000204228,4.755468042840028
ENSG00000096060,0.016357306877060763
ENSG00000124713,1.0
ENSG00000137204,7.0
ENSG00000171453,2.0
ENSG00000146233,2.0
ENSG00000153291,1.9033942240991126
ENSG00000096006,0.0018832589628203487
ENSG00000244067,40.48540748446281
ENSG00000001084,1.0
ENSG00000112309,1.0
ENSG00000013375,1.0
ENSG00000065833,1.0
ENSG00000135318,24.0
ENSG00000164414,2.0
ENSG00000198833,0.0004284687994404625
ENSG00000112367,0.3708545354485043
ENSG00000120265,1.0
ENSG00000112096,1.000297352182542
ENSG00000120437,2.0
ENSG00000175003,67.0
ENSG00000189043,3.0
ENSG00000106080,0.0020368434997644846
ENSG00000136250,1.0
ENSG00000106605,2.0
ENSG00000106636,0.39889263983459355
ENSG00000196262,0.6942808918197519
ENSG00000132437,10.0
ENSG00000146648,0.4121795622146787
ENSG00000169919,14.0
ENSG00000127948,1.0
ENSG00000146701,2.0
ENSG00000135218,0.7914342501217305
ENSG00000085563,47.08929157193673
ENSG00000001630,7.0
ENSG00000004864,3.0
ENSG00000106258,16.276231677150488
ENSG00000160870,2.7015416093049582
ENSG00000160868,58.05324818767536
ENSG00000021461,0.010783593207076203
ENSG00000106397,4.0
ENSG00000105835,1.0
ENSG00000091140,7.0
ENSG00000128524,2.82387895613057e-26
ENSG00000198074,9.47743107348451
ENSG00000227471,0.002177408655167664
ENSG00000080802,0.022395366002702772
ENSG00000106462,2.4285263490059954
ENSG00000009335,0.007059012063199101
ENSG00000175806,1.0
ENSG00000079459,5.0
ENSG00000104763,4.0
ENSG00000171428,0.21422584121662075
ENSG00000156006,0.7857741587833792
ENSG00000147416,1.1033828457636115e-15
ENSG00000130227,1.0
ENSG00000120915,10.501597724599876
ENSG00000104687,4.0
ENSG00000083168,0.13310281824343573
ENSG00000070501,0.5195528060940507
